"file","line","type","where","condition","code"
"public/assets/next-actions.js","22","ReturnStatement","callback > action","(worker && href.startsWith('#/account/credentials'))","return {group:'credentials',title:'Complete your document checklist',hint:'Add or replace the files listed in Credentials & checks.',verb:'Open checklist',href};"
"public/assets/next-actions.js","23","IfStatement","callback > action","","if(worker && href.startsWith('#/account/training'))return {group:'training',title:'Complete your training',hint:'Finish the modules that are outstanding or due for renewal.',verb:'Open training',href};"
"public/assets/next-actions.js","23","LogicalExpression","callback > action","(worker && href.startsWith('#/account/training'))","worker && href.startsWith('#/account/training')"
"public/assets/next-actions.js","23","ReturnStatement","callback > action","(worker && href.startsWith('#/account/training'))","return {group:'training',title:'Complete your training',hint:'Finish the modules that are outstanding or due for renewal.',verb:'Open training',href};"
"public/assets/next-actions.js","24","IfStatement","callback > action","","if(href==='#/support-plan')return {group:'support-plan',title:'Review your support plan',hint:'Complete the sections that still need your attention.',verb:'Open support plan',href};"
"public/assets/next-actions.js","24","ReturnStatement","callback > action","(href==='#/support-plan')","return {group:'support-plan',title:'Review your support plan',hint:'Complete the sections that still need your attention.',verb:'Open support plan',href};"
"public/assets/next-actions.js","25","IfStatement","callback > action","","if(href==='#/account/billing'||href==='#/journey?panel=billing')return {group:'funding',title:'Confirm your funding details',hint:'Check how your support will be paid for.',verb:'Review funding',href};"
"public/assets/next-actions.js","25","LogicalExpression","callback > action","(href==='#/account/billing'||href==='#/journey?panel=billing')","href==='#/account/billing'||href==='#/journey?panel=billing'"
"public/assets/next-actions.js","25","ReturnStatement","callback > action","(href==='#/account/billing'||href==='#/journey?panel=billing')","return {group:'funding',title:'Confirm your funding details',hint:'Check how your support will be paid for.',verb:'Review funding',href};"
"public/assets/next-actions.js","26","IfStatement","callback > action","","if(role==='coordinator'&&href==='#/clients')return {group:'client-documents',title:'Review their documents',hint:'Open the selected person’s file to review the requested documents.',verb:'Open client file',href};"
"public/assets/next-actions.js","26","LogicalExpression","callback > action","(role==='coordinator'&&href==='#/clients')","role==='coordinator'&&href==='#/clients'"
"public/assets/next-actions.js","26","ReturnStatement","callback > action","(role==='coordinator'&&href==='#/clients')","return {group:'client-documents',title:'Review their documents',hint:'Open the selected person’s file to review the requested documents.',verb:'Open client file',href};"
"public/assets/next-actions.js","27","IfStatement","callback > action","","if(href==='#/account/documents')return {group:'documents',title:'Complete your document checklist',hint:'Review the missing, requested or expiring items on your file.',verb:'Open checklist',href};"
"public/assets/next-actions.js","27","ReturnStatement","callback > action","(href==='#/account/documents')","return {group:'documents',title:'Complete your document checklist',hint:'Review the missing, requested or expiring items on your file.',verb:'Open checklist',href};"
"public/assets/next-actions.js","28","IfStatement","callback > action","","if(key.includes('verify-email'))return {group:'email',title:role==='coordinator'?'Confirm their email address':'Confirm your email address',hint:role==='coordinator'?'Ask the person to use the verification link in their email.':'Use the verification link in your email. You can request another copy.',verb:role==='coordinator'?'Open client file':'Resend email',href:role==='coordinator'?'#/clients':href,email:role!=='coordinator'};"
"public/assets/next-actions.js","28","ReturnStatement","callback > action","(key.includes('verify-email'))","return {group:'email',title:role==='coordinator'?'Confirm their email address':'Confirm your email address',hint:role==='coordinator'?'Ask the person to use the verification link in their email.':'Use the verification link in your email. You can request another copy.',verb:role==='coordinator'?'Open client file':'Resend email',href:role==='coordinator'?'#/clients':href,email:role!=='coordinator'};"
"public/assets/next-actions.js","28","ConditionalExpression","callback > action","(key.includes('verify-email'))","role==='coordinator'?'Confirm their email address':'Confirm your email address'"
"public/assets/next-actions.js","28","ConditionalExpression","callback > action","(key.includes('verify-email'))","role==='coordinator'?'Ask the person to use the verification link in their email.':'Use the verification link in your email. You can request another copy.'"
"public/assets/next-actions.js","28","ConditionalExpression","callback > action","(key.includes('verify-email'))","role==='coordinator'?'Open client file':'Resend email'"
"public/assets/next-actions.js","28","ConditionalExpression","callback > action","(key.includes('verify-email'))","role==='coordinator'?'#/clients':href"
"public/assets/next-actions.js","29","IfStatement","callback > action","","if(href==='#/account/profile')return {group:'profile',title:'Complete your profile',hint:'Update the details needed for your account.',verb:'Open profile',href};"
"public/assets/next-actions.js","29","ReturnStatement","callback > action","(href==='#/account/profile')","return {group:'profile',title:'Complete your profile',hint:'Update the details needed for your account.',verb:'Open profile',href};"
"public/assets/next-actions.js","30","LogicalExpression","callback > action","","{booking:'Review request',shift:'Write shift note',review:worker?'Answer question':'Review timesheet',followup:'Share feedback',renewal:'Renew document',document:'Open document',setup:href.startsWith('#/form/')?'Review form':'Open details'}[task.kind] || 'Open task'"
"public/assets/next-actions.js","30","ConditionalExpression","callback > action","","worker?'Answer question':'Review timesheet'"
"public/assets/next-actions.js","30","ConditionalExpression","callback > action","","href.startsWith('#/form/')?'Review form':'Open details'"
"public/assets/next-actions.js","31","ReturnStatement","callback > action","","return {group:href,title:task.label || 'Review this task',hint:task.detail || '',verb,href,optional:task.kind==='followup'};"
"public/assets/next-actions.js","31","LogicalExpression","callback > action","","task.label || 'Review this task'"
"public/assets/next-actions.js","31","LogicalExpression","callback > action","","task.detail || ''"
"public/assets/next-actions.js","34","LogicalExpression","callback > waitingAction","","task.destination || ''"
"public/assets/next-actions.js","35","IfStatement","callback > waitingAction","","if(task.kind==='cover')return {group:'cover:'+key,title:task.label,href:safe(destination),verb:'View visit'};"
"public/assets/next-actions.js","35","ReturnStatement","callback > waitingAction","(task.kind==='cover')","return {group:'cover:'+key,title:task.label,href:safe(destination),verb:'View visit'};"
"public/assets/next-actions.js","36","IfStatement","callback > waitingAction","","if(task.kind==='recruitment'||/setup:activation/.test(key))return {group:'application',title:'Application review',href:'#/journey?panel=recruitment',verb:'View application'};"
"public/assets/next-actions.js","36","LogicalExpression","callback > waitingAction","(task.kind==='recruitment'||/setup:activation/.test(key))","task.kind==='recruitment'||/setup:activation/.test(key)"
"public/assets/next-actions.js","36","ReturnStatement","callback > waitingAction","(task.kind==='recruitment'||/setup:activation/.test(key))","return {group:'application',title:'Application review',href:'#/journey?panel=recruitment',verb:'View application'};"
"public/assets/next-actions.js","37","IfStatement","callback > waitingAction","","if(task.kind==='document'||/setup:(verify-|screening-status|register-)/.test(key))return {group:'documents',title:'Document and screening checks',href:worker?'#/account/credentials':role==='coordinator'?'#/clients':'#/account/documents',verb:'View documents'};"
"public/assets/next-actions.js","37","LogicalExpression","callback > waitingAction","(task.kind==='document'||/setup:(verify-|screening-status|register-)/.test(key))","task.kind==='document'||/setup:(verify-|screening-status|register-)/.test(key)"
"public/assets/next-actions.js","37","ReturnStatement","callback > waitingAction","(task.kind==='document'||/setup:(verify-|screening-status|register-)/.test(key))","return {group:'documents',title:'Document and screening checks',href:worker?'#/account/credentials':role==='coordinator'?'#/clients':'#/account/documents',verb:'View documents'};"
"public/assets/next-actions.js","37","ConditionalExpression","callback > waitingAction","(task.kind==='document'||/setup:(verify-|screening-status|register-)/.test(key))","worker?'#/account/credentials':role==='coordinator'?'#/clients':'#/account/documents'"
"public/assets/next-actions.js","37","ConditionalExpression","callback > waitingAction","(task.kind==='document'||/setup:(verify-|screening-status|register-)/.test(key)) AND NOT (worker)","role==='coordinator'?'#/clients':'#/account/documents'"
"public/assets/next-actions.js","38","IfStatement","callback > waitingAction","","if(task.kind==='transition')return {group:'transition:'+destination,title:'Support changes',href:safe(destination),verb:'View request'};"
"public/assets/next-actions.js","38","ReturnStatement","callback > waitingAction","(task.kind==='transition')","return {group:'transition:'+destination,title:'Support changes',href:safe(destination),verb:'View request'};"
"public/assets/next-actions.js","40","ConditionalExpression","callback > waitingAction","","destination.startsWith('#/admin')||/^#\/journey(?:\?panel=tasks)?$/.test(destination)?'#/contact':safe(destination)"
"public/assets/next-actions.js","40","LogicalExpression","callback > waitingAction","(destination.startsWith('#/admin')||/^#\/journey(?:\?panel=tasks)?$/.test(destination))","destination.startsWith('#/admin')||/^#\/journey(?:\?panel=tasks)?$/.test(destination)"
"public/assets/next-actions.js","41","ReturnStatement","callback > waitingAction","","return {group:href,title:task.label || 'Office review',href,verb:href==='#/contact'?'Contact the office':'View record'};"
"public/assets/next-actions.js","41","LogicalExpression","callback > waitingAction","","task.label || 'Office review'"
